sec,pos_x,pos_y,pos_z,x,y,z,w
1715337043.713538,559.3176484107971,999.1523623466492,-941.9747591018677,0.0050444891676306725,-0.014474599622189999,0.007542930077761412,0.9998540878295898
1715337043.7238028,559.3504309654236,999.1143345832825,-941.9835805892944,0.0049173408187925816,-0.014499994926154613,0.007515641860663891,0.999854564666748
1715337043.7334878,559.4126582145691,999.1004467010498,-941.9970512390137,0.004938606638461351,-0.014584542252123356,0.0074924286454916,0.9998533725738525
1715337043.7436829,559.4919323921204,999.0996718406677,-942.0095086097717,0.004987368825823069,-0.014676950871944427,0.007464176509529352,0.9998520016670227
1715337043.7540698,559.5803260803223,999.1177320480347,-942.0180320739746,0.005044742953032255,-0.014733373187482357,0.007462133187800646,0.9998509287834167
1715337043.764026,559.669017791748,999.1557002067566,-942.0214891433716,0.00510879373177886,-0.014775539748370647,0.007475241087377071,0.9998498558998108
1715337043.7733178,559.7452521324158,999.1990923881531,-942.0269131660461,0.005108773708343506,-0.014803366735577583,0.007508222479373217,0.999849259853363
1715337043.783725,559.8022937774658,999.2412328720093,-942.0314431190491,0.005063604097813368,-0.014817002229392529,0.007549611385911703,0.9998489022254944
1715337043.793408,559.8413348197937,999.2715716362,-942.0335292816162,0.00499875470995903,-0.01482255756855011,0.007580753415822983,0.9998489022254944
1715337043.803645,559.859573841095,999.2895722389221,-942.0350193977356,0.004963588900864124,-0.014815292321145535,0.007595239672809839,0.9998491406440735
1715337043.813963,559.8639845848083,999.2915391921997,-942.0325756072998,0.004948679823428392,-0.014778532087802887,0.0075789825059473515,0.9998498558998108
1715337043.823684,559.8629713058472,999.281644821167,-942.0271515846252,0.00498125609010458,-0.014720830135047436,0.007554374169558287,0.9998507499694824
1715337043.8336098,559.8632097244263,999.2618560791016,-942.021369934082,0.005018148105591536,-0.014645867981016636,0.0075356909073889256,0.9998517632484436
1715337043.843283,559.8748326301575,999.2363452911377,-942.0157074928284,0.005056019406765699,-0.014582213945686817,0.007527424022555351,0.9998526573181152
1715337043.853667,559.8955154418945,999.2133975028992,-942.0120120048523,0.005071656778454781,-0.0145541587844491,0.007521968800574541,0.9998529553413391
1715337043.8633249,559.9258542060852,999.1927742958069,-942.0127868652344,0.005048590712249279,-0.014578702859580517,0.0075297728180885315,0.9998526573181152
1715337043.87359,559.962272644043,999.1805553436279,-942.0154690742493,0.005023172590881586,-0.01462629996240139,0.007534119766205549,0.9998520612716675
1715337043.883556,560.0029826164246,999.1771578788757,-942.017674446106,0.005004913080483675,-0.014680406078696251,0.00753812026232481,0.9998512864112854
1715337043.893457,560.0430965423584,999.1787075996399,-942.018985748291,0.004977532662451267,-0.014713366515934467,0.00753336725756526,0.9998510479927063
1715337043.9038699,560.080349445343,999.1927742958069,-942.0178532600403,0.004984172061085701,-0.01471656933426857,0.007526713889092207,0.9998509883880615
1715337043.913265,560.1133108139038,999.2143511772156,-942.0151710510254,0.004997429437935352,-0.014702832326292992,0.007527252659201622,0.9998511075973511
1715337043.923493,560.1387023925781,999.2406368255615,-942.0117735862732,0.004995669703930616,-0.014681532979011536,0.007532684598118067,0.9998513460159302
1715337043.933476,560.1591467857361,999.2715120315552,-942.009687423706,0.0050150612369179726,-0.014668580144643784,0.007557966280728579,0.9998513460159302
1715337043.9435048,560.1760745048523,999.2959499359131,-942.0081973075867,0.005004445090889931,-0.014672043733298779,0.007580007426440716,0.9998511672019958
1715337043.9530709,560.1905584335327,999.3107318878174,-942.0066475868225,0.00498887849971652,-0.014682138338685036,0.007601241115480661,0.999850869178772
1715337043.9635289,560.2030158042908,999.3164539337158,-942.0031309127808,0.004980940371751785,-0.014684396795928478,0.0075993319042027,0.999850869178772
1715337043.973162,560.2147579193115,999.3085861206055,-941.9993162155151,0.00496590556576848,-0.014677484519779682,0.0075818817131221294,0.9998512268066406
1715337043.983398,560.2266192436218,999.290943145752,-941.9939517974854,0.004962853156030178,-0.014656075276434422,0.007560115773230791,0.9998517632484436
1715337043.993047,560.2413415908813,999.2687106132507,-941.9882893562317,0.004967942368239164,-0.014631430618464947,0.007542570121586323,0.999852180480957
1715337044.003413,560.2582097053528,999.2485046386719,-941.9829249382019,0.004970244597643614,-0.014622056856751442,0.007527037989348173,0.9998524188995361
1715337044.013407,560.273289680481,999.2372989654541,-941.9793486595154,0.004975923802703619,-0.014623666182160378,0.007516006473451853,0.9998524785041809
1715337044.022997,560.2913498878479,999.2355108261108,-941.9766068458557,0.004968516994267702,-0.014655660837888718,0.007527166046202183,0.9998520016670227
1715337044.0333538,560.307502746582,999.2405772209167,-941.9708251953125,0.0049508316442370415,-0.014669574797153473,0.007531686685979366,0.9998518228530884
1715337044.042984,560.3259205818176,999.2523789405823,-941.9694542884827,0.004947105888277292,-0.01468599308282137,0.007547804154455662,0.9998514652252197
1715337044.0533788,560.3394508361816,999.2712736129761,-941.9648051261902,0.0049511743709445,-0.014681397005915642,0.00755109079182148,0.9998514652252197
1715337044.063396,560.3504776954651,999.2917776107788,-941.9590830802917,0.004947621375322342,-0.014682247303426266,0.007547202054411173,0.9998514652252197
1715337044.072989,560.3614449501038,999.3129372596741,-941.9555068016052,0.004957123193889856,-0.014661701396107674,0.007541671860963106,0.9998518228530884
1715337044.08301,560.3703856468201,999.3351697921753,-941.95556640625,0.0049906037747859955,-0.014658303931355476,0.0075636133551597595,0.9998515248298645
1715337044.092978,560.375988483429,999.3475079536438,-941.949188709259,0.004986380226910114,-0.014662990346550941,0.007575643248856068,0.9998513460159302
1715337044.102861,560.3776574134827,999.3488192558289,-941.9505596160889,0.004964030813425779,-0.014687715098261833,0.00758518697693944,0.9998510479927063
1715337044.1130319,560.3794455528259,999.3454813957214,-941.9506788253784,0.004959449637681246,-0.014684414491057396,0.00758112408220768,0.9998511672019958
1715337044.123255,560.3810548782349,999.3342161178589,-941.949188709259,0.004929887596517801,-0.014686710201203823,0.00757003715261817,0.9998513460159302
1715337044.1331758,560.383677482605,999.3172287940979,-941.9445395469666,0.0049034529365599155,-0.0146567914634943,0.0075471061281859875,0.999852180480957
1715337044.143538,560.3887438774109,999.3026256561279,-941.9420957565308,0.004929192364215851,-0.014619684778153896,0.00752551294863224,0.9998526573181152
1715337044.153441,560.3910684585571,999.2942214012146,-941.9417977333069,0.004961423575878143,-0.014616613276302814,0.007521210703998804,0.9998526573181152
1715337044.1632218,560.3914260864258,999.2901086807251,-941.9353604316711,0.0049864002503454685,-0.014636741019785404,0.0075140749104321,0.9998522996902466
1715337044.17322,560.3898167610168,999.2881417274475,-941.9339895248413,0.004957923665642738,-0.014666078612208366,0.007518996950238943,0.9998518824577332
1715337044.182909,560.3914856910706,999.2973804473877,-941.9318437576294,0.004970628768205643,-0.01468129362910986,0.007527661044150591,0.9998515248298645
1715337044.1931648,560.3961944580078,999.3037581443787,-941.9228434562683,0.004928496666252613,-0.014683127403259277,0.007527593523263931,0.9998517036437988
1715337044.2031698,560.4000687599182,999.3118047714233,-941.9133067131042,0.00488620949909091,-0.014655145816504955,0.007529028225690126,0.9998522996902466
1715337044.212883,560.4056715965271,999.3273019790649,-941.9047236442566,0.004894260782748461,-0.01464094128459692,0.007535576354712248,0.9998524785041809
1715337044.2234569,560.406506061554,999.3442296981812,-941.8964385986328,0.00491231819614768,-0.014647440053522587,0.007544623222202063,0.999852180480957
1715337044.2328398,560.4047775268555,999.3557333946228,-941.8883323669434,0.0049288333393633366,-0.01466510258615017,0.0075406404212117195,0.9998518824577332
1715337044.243325,560.402512550354,999.3637800216675,-941.882848739624,0.004947267472743988,-0.014683455228805542,0.0075477110221982,0.9998515248298645
1715337044.253089,560.4001879692078,999.367892742157,-941.8753385543823,0.004958343226462603,-0.014684576541185379,0.007547707762569189,0.9998514652252197
1715337044.263341,560.3974461555481,999.3613958358765,-941.8659806251526,0.004928126931190491,-0.01468028873205185,0.00755181722342968,0.999851644039154
1715337044.272697,560.391902923584,999.3509650230408,-941.856324672699,0.004902619402855635,-0.014655876904726028,0.0075354548171162605,0.9998522400856018
1715337044.282965,560.3852868080139,999.3438720703125,-941.844642162323,0.004903006367385387,-0.014633430168032646,0.007533852476626635,0.9998525381088257
1715337044.293264,560.3800415992737,999.3321895599365,-941.8335556983948,0.004876839928328991,-0.014634139835834503,0.007525467313826084,0.99985271692276
1715337044.3032448,560.379683971405,999.3280172348022,-941.8197870254517,0.004900806117802858,-0.014624642208218575,0.007512108888477087,0.9998528361320496
1715337044.3127189,560.3860020637512,999.3243217468262,-941.8107271194458,0.00487845903262496,-0.014637008309364319,0.007525820285081863,0.9998526573181152
1715337044.3232858,560.387909412384,999.324381351471,-941.8017268180847,0.004848314914852381,-0.014663737267255783,0.007533086463809013,0.9998523592948914
1715337044.3326159,560.3924989700317,999.328076839447,-941.7903423309326,0.00484576215967536,-0.01471679750829935,0.007528894115239382,0.999851644039154
1715337044.3428888,560.3820085525513,999.3299245834351,-941.7768716812134,0.004806357901543379,-0.014732107520103455,0.007510351948440075,0.9998517036437988
1715337044.442499,560.1840019226074,999.4097352027893,-941.6396617889404,0.004819469526410103,-0.014552706852555275,0.007511100731790066,0.999854326248169
1715337044.452765,560.1879358291626,999.4312524795532,-941.6319131851196,0.004846898373216391,-0.01459411345422268,0.00753425108268857,0.9998534321784973
1715337044.462771,560.1885914802551,999.4532465934753,-941.6285753250122,0.004882851615548134,-0.014660995453596115,0.007547745015472174,0.9998521208763123
1715337044.472712,560.187041759491,999.468207359314,-941.6221380233765,0.004886149894446135,-0.014731673523783684,0.007542112842202187,0.9998511075973511
1715337044.482369,560.1799488067627,999.4716048240662,-941.6151642799377,0.004868910647928715,-0.01476349588483572,0.007529809605330229,0.9998508095741272
1715337044.492579,560.1650476455688,999.4679093360901,-941.6036009788513,0.004821904934942722,-0.014747337438166142,0.00750633142888546,0.9998514652252197
1715337044.5026538,560.1373910903931,999.4674921035767,-941.591739654541,0.004793847445398569,-0.01470524724572897,0.007500940002501011,0.9998522996902466
1715337044.602094,560.024082660675,999.4098544120789,-941.5173530578613,0.004763143602758646,-0.014685800299048424,0.007485136389732361,0.9998528957366943
1715337044.612273,560.0389242172241,999.4090795516968,-941.514790058136,0.004783472511917353,-0.014750256203114986,0.007481380365788937,0.9998518228530884
1715337044.622251,560.0427985191345,999.4068741798401,-941.5102005004883,0.004767389968037605,-0.014773581176996231,0.007476381026208401,0.9998515844345093
1715337044.632501,560.035765171051,999.4136691093445,-941.5051937103271,0.0047813765704631805,-0.014755366370081902,0.007485273759812117,0.9998517632484436
1715337044.6421518,560.0148439407349,999.4206428527832,-941.4961934089661,0.004770196042954922,-0.014711218886077404,0.007490744348615408,0.9998523592948914
1715337044.652145,559.980571269989,999.4233250617981,-941.4868950843811,0.004725711885839701,-0.014671079814434052,0.00749921053647995,0.9998531341552734
1715337044.6622,559.9440932273865,999.4299411773682,-941.4759874343872,0.0047317808493971825,-0.01462347898632288,0.007501307874917984,0.999853789806366
1715337044.672283,559.9080324172974,999.4362592697144,-941.4702653884888,0.0047584534622728825,-0.014612502418458462,0.007515084929764271,0.9998536705970764
1715337044.682394,559.8757266998291,999.4353652000427,-941.4644837379456,0.004747025668621063,-0.014589358121156693,0.007511871866881847,0.9998541474342346
1715337044.692708,559.8527789115906,999.4383454322815,-941.4605498313904,0.004772776272147894,-0.01459552627056837,0.007512105628848076,0.9998538494110107
1715337044.7027018,559.8375797271729,999.4397759437561,-941.4543509483337,0.00476429145783186,-0.014599630609154701,0.007497462444007397,0.9998539686203003
1715337044.7120678,559.8306655883789,999.436616897583,-941.4504170417786,0.004742047283798456,-0.014620751142501831,0.007501144893467426,0.999853789806366
1715337044.7224119,559.8303079605103,999.4338154792786,-941.4436221122742,0.004735735710710287,-0.014617331326007843,0.007497506681829691,0.9998538494110107
1715337044.732306,559.8312020301819,999.4317889213562,-941.4463043212891,0.004737060982733965,-0.014645600691437721,0.00751079386100173,0.9998533129692078
1715337044.742372,559.8319172859192,999.4304776191711,-941.4400458335876,0.004734878893941641,-0.014654317870736122,0.007497151382267475,0.9998533129692078
1715337044.7519948,559.8276257514954,999.4292855262756,-941.4371848106384,0.004744039848446846,-0.01468644104897976,0.007482917048037052,0.9998529553413391
1715337044.76231,559.8151087760925,999.4302988052368,-941.4347410202026,0.004717906937003136,-0.014705255627632141,0.007461670320481062,0.9998528957366943
1715337044.771946,559.7983598709106,999.4428753852844,-941.4290189743042,0.004730525892227888,-0.014704985544085503,0.007452509365975857,0.9998530149459839
1715337044.78228,559.7754716873169,999.4605779647827,-941.4213299751282,0.004693732131272554,-0.014682726003229618,0.007440808229148388,0.9998534917831421
1715337044.791967,559.7497224807739,999.4907379150391,-941.4147734642029,0.00468886224552989,-0.01464384701102972,0.007454800885170698,0.9998540282249451
1715337044.802222,559.7242116928101,999.5331168174744,-941.4083361625671,0.004710189998149872,-0.014607392251491547,0.007485196925699711,0.9998542070388794
1715337044.8122559,559.698224067688,999.573826789856,-941.4021968841553,0.004727054852992296,-0.014587010256946087,0.007513461634516716,0.9998542666435242
1715337044.82217,559.6753358840942,999.6069073677063,-941.399335861206,0.004725209437310696,-0.01458317507058382,0.007537845987826586,0.9998541474342346
1715337044.831856,559.6592426300049,999.6308088302612,-941.397488117218,0.004746419843286276,-0.014593935571610928,0.007551462389528751,0.9998537302017212
1715337044.842437,559.6495866775513,999.636173248291,-941.3956999778748,0.0047150542959570885,-0.01461348868906498,0.007539654616266489,0.9998537302017212
1715337044.8521528,559.6455931663513,999.6269345283508,-941.3935542106628,0.004677745047956705,-0.014620351605117321,0.007515499368309975,0.9998539686203003
1715337044.861995,559.6475601196289,999.6153116226196,-941.3923621177673,0.004678435157984495,-0.014616879634559155,0.007485469803214073,0.9998542666435242
1715337044.871824,559.6510767936707,999.603271484375,-941.3900971412659,0.004677040036767721,-0.014613396488130093,0.007459356915205717,0.9998544454574585
1715337044.882112,559.6544742584229,999.596893787384,-941.3859248161316,0.004671451169997454,-0.014611804857850075,0.007447576150298119,0.9998546242713928
1715337044.8923938,559.6608519554138,999.6026754379272,-941.3831233978271,0.004704121965914965,-0.014617474749684334,0.007456610444933176,0.9998543858528137
1715337044.9020748,559.6665143966675,999.6135830879211,-941.3813948631287,0.004710517358034849,-0.0146332997828722,0.007474633865058422,0.9998539090156555
1715337044.91182,559.6702098846436,999.6269345283508,-941.3785934448242,0.004688571207225323,-0.014645865187048912,0.007488564122468233,0.9998537302017212
1715337044.922065,559.6704483032227,999.6446967124939,-941.3754343986511,0.004664628766477108,-0.014664940536022186,0.007490935269743204,0.9998535513877869
1715337044.931625,559.6660375595093,999.6629953384399,-941.3723349571228,0.004636483266949654,-0.014677644707262516,0.00748975295573473,0.9998534917831421
1715337044.9420528,559.6591234207153,999.6827244758606,-941.366970539093,0.004630595445632935,-0.014662060886621475,0.0074862209148705006,0.999853789806366
1715337044.952004,559.649646282196,999.7044205665588,-941.3613677024841,0.004643587861210108,-0.014630531892180443,0.0074887205846607685,0.9998541474342346
1715337044.9615688,559.6411228179932,999.7282028198242,-941.3564205169678,0.004673576448112726,-0.014599716290831566,0.007505442015826702,0.9998543858528137
1715337044.9720318,559.6354603767395,999.7500777244568,-941.3491487503052,0.004699560347944498,-0.014576824381947517,0.007517124060541391,0.9998544454574585
1715337044.981983,559.6331357955933,999.7649192810059,-941.3422346115112,0.004685780964791775,-0.014584151096642017,0.007529702968895435,0.9998543858528137
1715337044.991716,559.6345067024231,999.7708797454834,-941.3375854492188,0.00466083874925971,-0.014606932178139687,0.007537457626312971,0.9998540878295898
1715337045.001962,559.6386194229126,999.7678995132446,-941.3323998451233,0.0046311370097100735,-0.014630305580794811,0.007523444015532732,0.9998539686203003
1715337045.011723,559.6413612365723,999.7588396072388,-941.3273334503174,0.004598705098032951,-0.014659653417766094,0.007503647822886705,0.9998539090156555
1715337045.022178,559.6424341201782,999.7528195381165,-941.3237571716309,0.004599624313414097,-0.014679756946861744,0.007479565683752298,0.999853789806366
1715337045.0319319,559.6429109573364,999.7532963752747,-941.3188099861145,0.0046294922940433025,-0.0146762290969491,0.007466455455869436,0.9998537302017212
1715337045.041919,559.6417784690857,999.7594952583313,-941.3124918937683,0.004651308059692383,-0.014653238467872143,0.007466660346835852,0.9998539090156555
1715337045.051849,559.6421360969543,999.7745752334595,-941.3068890571594,0.004666939843446016,-0.014632115140557289,0.007482052315026522,0.9998541474342346
1715337045.061545,559.6436262130737,999.7970461845398,-941.3010478019714,0.004666015040129423,-0.014625074341893196,0.007492975331842899,0.9998540878295898
1715337045.072075,559.6432089805603,999.8170137405396,-941.2983059883118,0.004618882667273283,-0.014635443687438965,0.007510029245167971,0.9998540878295898
1715337045.081874,559.643030166626,999.8347759246826,-941.2934184074402,0.004586873576045036,-0.014646991156041622,0.007515570614486933,0.9998540282249451
1715337045.0914779,559.646725654602,999.8478889465332,-941.288411617279,0.004574695136398077,-0.014670118689537048,0.007507870439440012,0.999853789806366
1715337045.102047,559.6519112586975,999.8555183410645,-941.2850141525269,0.004568355157971382,-0.014666607603430748,0.007497127167880535,0.9998539686203003
1715337045.11177,559.6566796302795,999.8663067817688,-941.283106803894,0.004602828063070774,-0.014660773798823357,0.007485373876988888,0.9998539686203003
1715337045.12212,559.6576929092407,999.8767971992493,-941.2809610366821,0.004634144250303507,-0.014662298373878002,0.007471975404769182,0.9998539090156555
1715337045.1317458,559.6558451652527,999.8849630355835,-941.2791728973389,0.0046281637623906136,-0.014667271636426449,0.007462994661182165,0.9998538494110107
1715337045.141372,559.6547722816467,999.8958110809326,-941.2757158279419,0.0046155271120369434,-0.0146633330732584,0.007463198620826006,0.9998539686203003
1715337045.1516469,559.6564412117004,999.9065399169922,-941.2707686424255,0.004583463072776794,-0.014662674628198147,0.007475863676518202,0.9998540878295898
1715337045.1620278,559.6610903739929,999.9145865440369,-941.2668943405151,0.00453935656696558,-0.014657365158200264,0.007487731520086527,0.9998542070388794
1715337045.1714568,559.669017791748,999.9237060546875,-941.2644505500793,0.004529391415417194,-0.014646441675722599,0.007483802270144224,0.9998545050621033
1715337045.181699,559.6776604652405,999.9337196350098,-941.2620067596436,0.004551587160676718,-0.014656945131719112,0.00748132960870862,0.9998542070388794
1715337045.1914139,559.6845746040344,999.938428401947,-941.2586092948914,0.004552187863737345,-0.014666792936623096,0.007469990756362677,0.9998541474342346
1715337045.201669,559.6928596496582,999.9457001686096,-941.2578344345093,0.004574586171656847,-0.014684043824672699,0.00746803916990757,0.9998539090156555
1715337045.2113159,559.7003698348999,999.9529123306274,-941.2543177604675,0.004585801158100367,-0.014694184996187687,0.007466545794159174,0.9998537302017212
1715337045.221684,559.7038269042969,999.9549388885498,-941.2521123886108,0.004558202810585499,-0.01471556443721056,0.007472744677215815,0.9998534917831421
1715337045.23123,559.7022175788879,999.9563097953796,-941.2509202957153,0.004536385647952557,-0.014710167422890663,0.007478884421288967,0.9998535513877869
1715337045.2418878,559.6948862075806,999.9571442604065,-941.2490725517273,0.004521514754742384,-0.014707870781421661,0.007482697255909443,0.9998536109924316
1715337045.251595,559.6835017204285,999.9540448188782,-941.2475228309631,0.0044949790462851524,-0.01469056960195303,0.007476110011339188,0.9998540282249451
1715337045.261179,559.6746206283569,999.9520182609558,-941.2460923194885,0.004508649930357933,-0.014651091769337654,0.007465030066668987,0.9998546242713928
1715337045.271587,559.6696138381958,999.9535083770752,-941.2454962730408,0.00453675352036953,-0.014614662155508995,0.007459232583642006,0.999855101108551
1715337045.2815678,559.6691966056824,999.9545216560364,-941.2438273429871,0.004532998893409967,-0.014599394984543324,0.007457901258021593,0.9998553395271301
1715337045.29109,559.6741437911987,999.9597668647766,-941.2428736686707,0.00453419191762805,-0.01459923479706049,0.0074643781408667564,0.9998552799224854
1715337045.301481,559.6825480461121,999.9685287475586,-941.2440061569214,0.004521962720900774,-0.014628170058131218,0.007478163577616215,0.9998548030853271
1715337045.311188,559.6935153007507,999.9768137931824,-941.2457942962646,0.004495456349104643,-0.01466840598732233,0.007484788075089455,0.999854326248169
1715337045.3215249,559.7056746482849,999.9839067459106,-941.2482976913452,0.00447391252964735,-0.014694544486701488,0.007490864954888821,0.9998540282249451
1715337045.3319309,559.7140789031982,999.9905228614807,-941.2508606910706,0.004472420550882816,-0.014705592766404152,0.0074890111573040485,0.999853789806366
1715337045.341174,559.7161650657654,999.9930262565613,-941.2524700164795,0.0044844746589660645,-0.014706957153975964,0.007485188543796539,0.9998538494110107
1715337045.35145,559.711217880249,999.993622303009,-941.2548542022705,0.004499242641031742,-0.014688409864902496,0.007468441966921091,0.9998542070388794
1715337045.3614159,559.7014427185059,999.9935030937195,-941.2596225738525,0.00450737914070487,-0.014667580835521221,0.007465108297765255,0.9998543858528137
1715337045.371121,559.6930384635925,999.9921321868896,-941.2633180618286,0.004501604475080967,-0.014645762741565704,0.0074669853784143925,0.9998547434806824
1715337045.3813848,559.6871376037598,999.990701675415,-941.2693381309509,0.004481020383536816,-0.014616701751947403,0.007469572126865387,0.9998552203178406
1715337045.391038,559.6866607666016,999.9901652336121,-941.2750005722046,0.004470389802008867,-0.014605561271309853,0.007475270424038172,0.9998554587364197
1715337045.40135,559.6889853477478,999.9908208847046,-941.2818551063538,0.0044753095135092735,-0.014604534022510052,0.007474932353943586,0.9998553991317749
1715337045.410987,559.6943497657776,999.993085861206,-941.2902593612671,0.004477303475141525,-0.014624851755797863,0.007471554446965456,0.9998551607131958
1715337045.421598,559.7015619277954,999.9956488609314,-941.301167011261,0.0044822292402386665,-0.01465064100921154,0.007469428703188896,0.9998548030853271
1715337045.430997,559.7103834152222,999.9998807907104,-941.3125514984131,0.004483821801841259,-0.014673479832708836,0.007461478002369404,0.9998545050621033
1715337045.441344,559.7180128097534,1000.0038146972656,-941.3238763809204,0.004453352186828852,-0.01467676181346178,0.007472031284123659,0.9998544454574585
1715337045.450953,559.7211122512817,1000.0088214874268,-941.3341283798218,0.004416730720549822,-0.014691470190882683,0.0074800425209105015,0.999854326248169
1715337045.551149,559.7293376922607,999.9895095825195,-941.4774179458618,0.004436495713889599,-0.014636739157140255,0.007489331066608429,0.9998549818992615
1715337045.5607429,559.744119644165,999.9803304672241,-941.5022730827332,0.004411080852150917,-0.014633307233452797,0.007522569503635168,0.9998549818992615
1715337045.571398,559.7663521766663,999.9723434448242,-941.5279626846313,0.0044051590375602245,-0.014638212509453297,0.007523628417402506,0.9998549222946167
1715337045.580749,559.7990155220032,999.9592900276184,-941.5423274040222,0.0044038863852620125,-0.014637092128396034,0.007512884214520454,0.9998549818992615
1715337045.5907369,559.8297715187073,999.9368190765381,-941.5490627288818,0.00440298393368721,-0.014664648100733757,0.0075002554804086685,0.9998546242713928
1715337045.601076,559.8533749580383,999.9145865440369,-941.5514469146729,0.004427452106028795,-0.014691975899040699,0.007442246191203594,0.999854564666748
1715337045.610667,559.8591566085815,999.902069568634,-941.6031837463379,0.004431793466210365,-0.014785096049308777,0.007474200800061226,0.9998529553413391
1715337045.621307,559.858500957489,999.9029040336609,-941.6109323501587,0.004450537264347076,-0.014761975035071373,0.007444954942911863,0.9998534321784973
1715337045.63128,559.8442554473877,999.8972415924072,-941.6161775588989,0.004432113841176033,-0.01480824127793312,0.007457156199961901,0.9998527765274048
1715337045.641265,559.7978830337524,999.8867511749268,-941.6435360908508,0.004345329012721777,-0.014762272126972675,0.007441879715770483,0.9998539686203003
1715337045.651003,559.7501993179321,999.9241828918457,-941.6691064834595,0.004460942931473255,-0.014711868949234486,0.0075323996134102345,0.9998534917831421
1715337045.660631,559.6757531166077,999.9398589134216,-941.6666030883789,0.004387475550174713,-0.014658062718808651,0.007511502131819725,0.9998548030853271
1715337045.6711988,559.6044659614563,999.9449849128723,-941.6717290878296,0.004275476094335318,-0.01459078211337328,0.007537496741861105,0.9998559951782227
1715337045.680815,559.5524311065674,999.9784827232361,-941.704273223877,0.004437911789864302,-0.014463843777775764,0.007568509317934513,0.9998569488525391
1715337045.69094,559.539258480072,999.9926686286926,-941.7023658752441,0.004473582841455936,-0.014356299303472042,0.007565677631646395,0.9998583793640137
1715337045.7009869,559.5377087593079,999.9786019325256,-941.7205452919006,0.004407424945384264,-0.014366138726472855,0.0075439224019646645,0.9998586773872375
1715337045.710582,559.5728158950806,999.9746084213257,-941.735029220581,0.004381103906780481,-0.01436586957424879,0.007525497581809759,0.9998589754104614
1715337045.72122,559.6216917037964,999.9886155128479,-941.7673349380493,0.004551778547465801,-0.014496130868792534,0.007512323558330536,0.9998563528060913
1715337045.730578,559.6674084663391,999.9419450759888,-941.7898058891296,0.004274456296116114,-0.0147023880854249,0.0075125256553292274,0.9998546242713928
1715337045.741199,559.7155094146729,999.9289512634277,-941.8027400970459,0.004325541667640209,-0.01475298497825861,0.007457886356860399,0.9998540878295898
1715337045.751222,559.7502589225769,999.9258518218994,-941.8331384658813,0.00428926944732666,-0.014815106987953186,0.007453045342117548,0.9998533129692078
1715337045.7605379,559.7612261772156,999.9310970306396,-941.841721534729,0.004279854241758585,-0.01477203518152237,0.007420840673148632,0.9998542666435242
1715337045.771123,559.7510933876038,999.9423623085022,-941.8519735336304,0.004243932198733091,-0.014721475541591644,0.0074305604211986065,0.999855101108551
1715337045.7811558,559.7161650657654,999.9817609786987,-941.861629486084,0.004339918494224548,-0.014617904089391232,0.00744664529338479,0.9998559951782227
1715337045.790581,559.6751570701599,1000.0288486480713,-941.8810606002808,0.004404800478368998,-0.01460319571197033,0.007519921753555536,0.9998553991317749
1715337045.801141,559.6272945404053,1000.0542402267456,-941.8864846229553,0.004294437821954489,-0.014539068564772606,0.0075269704684615135,0.9998568296432495
1715337045.810508,559.5992207527161,1000.0923871994019,-941.902756690979,0.004296971019357443,-0.01453019306063652,0.007548809517174959,0.99985671043396
1715337045.8211238,559.5794916152954,1000.1168251037598,-941.9144988059998,0.00425183679908514,-0.01449910830706358,0.007528801914304495,0.999857485294342
1715337045.830397,559.5710277557373,1000.1251697540283,-941.9257640838623,0.004230247810482979,-0.014525411650538445,0.007528537418693304,0.9998573064804077
1715337045.8411229,559.5560669898987,1000.1213550567627,-941.932737827301,0.0042197504080832005,-0.014563607051968575,0.007536560297012329,0.99985671043396
1715337045.850957,559.540867805481,1000.112771987915,-941.950261592865,0.004266870208084583,-0.014631114900112152,0.007573974318802357,0.9998552203178406
1715337045.860349,559.5248341560364,1000.092625617981,-941.9545531272888,0.004344539251178503,-0.014639158733189106,0.007588224485516548,0.9998546838760376
1715337045.8711278,559.5167279243469,1000.0401735305786,-941.9488310813904,0.0043399701826274395,-0.014612508937716484,0.0075674341060221195,0.9998552203178406
1715337045.880308,559.5026612281799,999.9777674674988,-941.9801831245422,0.0043322378769516945,-0.014601691626012325,0.007596326991915703,0.9998552203178406
1715337045.8909218,559.495747089386,999.9213814735413,-941.9711232185364,0.0043820603750646114,-0.01449539978057146,0.007520707324147224,0.9998571276664734
1715337045.900599,559.4802498817444,999.8504519462585,-941.983699798584,0.004300239030271769,-0.014558910392224789,0.007476366590708494,0.9998568296432495
1715337045.9102578,559.4601035118103,999.7910857200623,-941.996693611145,0.004152321722358465,-0.014521793462336063,0.007402610499411821,0.999858558177948
1715337045.9208958,559.471845626831,999.7979402542114,-942.0047998428345,0.004295226652175188,-0.01453477330505848,0.0074113886803388596,0.9998576641082764
1715337045.9303288,559.4826936721802,999.7995495796204,-942.009687423706,0.004172636661678553,-0.014522210694849491,0.007378609385341406,0.9998586773872375
1715337045.9402568,559.5148801803589,999.8545050621033,-942.0178532600403,0.004182118456810713,-0.01452026516199112,0.007415865547955036,0.9998583197593689
1715337045.950966,559.5563650131226,999.9579787254333,-942.0234560966492,0.004294112790375948,-0.014524901285767555,0.007443543057888746,0.9998576641082764
1715337045.9608538,559.5825910568237,1000.0509023666382,-942.0381188392639,0.004225663375109434,-0.014621175825595856,0.0074857072904706,0.999856173992157
